9.2744,7.6074,10.13,9.4154,7.9168,9.4977,8.2775,9.3549,9.0477,8.5603,8.6287,9.5853,9.9097,9.1476,9.0488,9.0298,9.0773,8.0311,8.0042,9.158,9.1585,12.995,10.43,9.958,9.0241,8.3138,10.6,9.604,9.8067,9.443,7.2195,7.8044,8.8925,10.357,10.36,10.15,9.6632,9.801,8.6951,10.374,11.744,9.7066,9.2152,10.298,10.238,11.596,9.6036,11.36,6.7918,7.9664,12.357,5.9806,9.5989,9.7663,9.302,10.272,7.8365,8.0919,10.107,11.901,11.798,12.024,12.093,12.364,11.563,11.197,10.086,9.2692,9.2768,9.3785,12.266,5.9859,10.368,8.6331,8.0949,7.2297,7.6288,7.606,8.6564,8.6788,9.3789,7.626,8.8117,7.8179,6.9913,7.6751,11.488,6.8089,6.4793,8.9566,11.445,8.2659,8.0383,9.7392,11.968,8.693,8.2031,8.3185,7.7874,8.3251,8.7004,7.7572,8.2395,6.6289,8.3257,9.5385,9.571,9.3632,7.7327,9.361,9.4898,8.2997,9.4115,6.6154,8.393,9.9355,9.2916,8.605,8.6038,8.1858,8.4803,10.451,7.7488,9.0087,8.7291,8.3694,9.3344,9.1385,8.7702,10.118,8.864,10.534,8.8626,9.2972,8.4553,10.573,9.4602,9.9625,8.6611,9.2195,8.8082,7.7893,8.7071,8.8943,8.7152,9.1341,7.4127,10.307,7.7755,9.4571,8.5363,8.512,11.898,9.0464,8.3777,7.9113,9.452,8.4792,9.0339,8.4342,7.1128,8.1425,9.4016,9.1653,7.8006,9.732,4.9814,8.2476,8.6162,9.3079,10.351,8.7323,6.5786,8.2966,7.8294,7.5511,9.0657,11.89,8.8053,7.1302,8.8237,8.6479,8.2236,8.7689,8.4814,8.6772,8.9773,8.2938
9.3382,7.7701,9.9123,9.3372,7.9039,9.5725,8.2119,9.2167,8.7343,8.423,7.9012,9.5086,9.5523,9.099,8.6543,8.9169,8.7661,8.0693,7.9623,9.2734,9.0859,12.873,10.738,9.6931,8.9118,8.3396,10.316,9.8024,9.7138,9.3169,6.9655,7.8371,8.7649,10.235,10.428,9.9553,9.8908,10.195,8.6549,10.592,11.71,9.8925,9.2546,10.206,10.363,11.434,9.7262,10.811,6.71,7.9048,12.549,6.3528,9.4123,9.7025,9.4533,10.238,7.7937,8.0769,10.128,11.82,11.808,12.068,12.323,12.22,11.507,11.28,10.228,9.6675,9.3918,9.5427,12.207,6.3209,10.429,8.5546,7.9157,7.3757,7.3905,7.7072,8.5717,8.7816,8.9204,7.3778,8.5796,7.6469,7.0469,7.3781,10.767,7.0491,6.4376,8.9697,11.586,8.1399,8.1688,9.6273,11.829,8.5923,8.0682,8.4287,7.8478,8.37,8.5346,7.71,7.8959,6.8308,8.2945,9.3661,9.6534,9.4023,7.399,9.5183,9.3825,8.1888,9.2397,6.6098,8.4387,9.6339,9.2835,8.8417,8.3579,8.2276,8.7379,10.261,7.7176,9.0911,8.5015,8.3935,9.1361,8.8888,8.4869,9.4174,8.9219,10.782,8.7568,9.2311,8.3854,10.486,9.3496,10.028,8.3633,8.9464,8.6459,7.6877,8.6362,8.871,8.5544,8.9331,7.3674,10.156,7.828,9.3009,8.6084,8.492,11.935,9.2242,8.3955,7.7093,9.3003,8.4031,8.7134,8.6238,6.9323,7.9275,9.4485,9.3448,8.2525,9.8018,4.8326,8.2305,8.6639,9.231,10.14,8.5907,6.1596,8.6721,7.8547,7.5797,8.9039,11.933,8.6101,6.9327,8.7248,8.4168,8.0432,8.6501,8.4133,8.7058,8.7085,8.3185
8.9794,7.8037,9.9987,9.1912,7.7129,9.2577,8.1341,10.265,8.8503,8.6548,9.5664,9.0913,10.289,8.9524,9.3183,9.1818,8.9796,8.0566,7.7865,9.2274,9.2038,12.951,10.692,10.231,9.6606,8.1356,10.25,9.4792,9.725,9.1361,7.1125,8.1796,8.7872,10.08,10.421,9.5507,8.9845,9.6372,8.6201,10.014,11.376,9.3944,9.2778,9.7831,9.8071,11.106,9.5171,10.413,6.6523,7.8649,12.257,5.9432,9.4621,9.5409,8.9973,9.8834,7.672,8.222,9.8102,11.616,11.66,11.75,12.045,12.071,11.463,11.082,10.023,9.4292,9.1174,9.4184,12.442,6.2273,10.497,8.6181,7.9345,7.0264,7.524,7.5927,8.5279,8.919,9.7176,7.5737,8.627,7.7608,7.1677,7.409,11.231,7.0297,6.4754,8.9307,11.456,8.4192,7.9671,9.6478,11.903,8.6817,8.1741,8.3205,7.8826,8.4245,8.6122,7.6902,8.0315,7.0336,8.1667,9.7376,9.2041,9.4414,7.5081,9.0434,9.4759,8.4192,9.8823,6.7528,8.2966,10.505,9.3943,8.8117,8.4436,8.0807,8.3119,9.9008,7.5849,9.1245,8.6658,8.1705,9.1352,9.041,8.6858,10.108,8.8582,9.9877,9.0731,9.1457,8.4309,10.718,9.2716,10.357,8.6774,9.1743,8.5819,7.4342,8.5342,8.9015,8.5049,9.0923,7.5077,9.8432,8.0433,9.4734,8.8124,8.3822,11.864,8.7708,8.2062,7.7914,9.3785,8.3098,9.1749,8.7557,6.9157,7.946,8.7987,9.0482,7.9785,9.8549,5.1263,8.2074,8.6578,9.0629,10.969,8.7849,6.3949,8.4134,8.0007,7.597,8.9461,11.636,8.76,7.0574,8.8277,8.5666,8.118,8.6663,8.169,8.2176,8.8576,8.3971
9.4127,7.813,10.06,9.7236,7.5113,9.8005,8.0385,10.378,8.8525,7.9992,8.1927,9.621,9.8396,9.067,10.014,8.6435,8.1301,7.908,7.5244,9.3237,8.9859,13.485,7.712,10.408,10.087,8.9158,7.5906,9.1734,9.4653,9.7381,6.7732,9.0911,8.33,8.4354,7.6306,9.1444,8.8317,9.1051,8.3021,9.5209,10.327,8.5538,8.638,9.2252,9.1085,10.068,9.5625,9.313,6.4906,7.8418,12.268,6.0204,9.5835,7.496,8.7241,10.551,7.8379,7.6095,9.32,10.709,10.252,10.925,11.2,10.831,10.154,10.177,10.368,8.054,8.9924,9.0832,10.892,5.9331,9.8416,9.0311,7.9712,7.2367,7.068,7.3855,8.4877,8.5711,9.8035,7.1467,8.6651,7.2006,6.8707,7.3626,10.608,6.7928,6.1154,9.4451,8.2241,8.1337,7.7603,9.6094,11.645,8.0932,7.6789,8.0773,7.5783,8.0702,8.587,7.5151,8.2196,6.8843,8.422,8.7532,9.2859,9.099,7.2929,9.6286,8.9396,8.1065,8.6751,6.433,8.6903,7.9465,9.4438,8.6691,8.3523,7.891,8.7326,11.139,7.6421,8.7677,8.0769,8.2424,8.7139,8.8151,8.3549,9.5387,9.0546,9.0802,8.9078,10.16,8.0902,9.5158,9.5596,9.9878,8.2369,8.6085,8.5072,7.6639,8.1061,8.1361,8.2386,8.8143,7.8723,10.53,7.8357,9.6536,8.7956,8.3678,11.873,9.0341,7.736,7.6941,7.9727,8.1621,9.7102,9.1566,7.0103,7.9199,9.1486,9.8307,8.6001,9.6952,4.781,8.1135,8.4503,8.9043,9.7602,9.0685,5.8354,8.5812,7.8672,7.6451,8.5892,11.643,8.5304,6.6378,8.6575,8.2573,7.6657,8.8963,8.3435,7.5318,8.4037,8.1481
9.5438,7.7767,10.098,9.8668,7.6104,9.8226,8.0276,10.666,8.699,8.0406,8.1935,9.7891,9.866,8.9103,10.169,8.5578,8.1184,7.9469,7.428,9.4085,8.8459,13.485,7.8593,10.535,10.259,8.955,7.5857,9.5989,9.5569,9.6661,6.928,8.7378,8.4679,8.151,7.6391,9.1435,8.7711,9.2879,8.2758,9.3995,10.378,8.2987,8.6256,9.178,9.0758,10.056,9.4385,8.9976,6.3398,7.8749,12.318,6.1643,9.7172,7.3262,8.6365,10.336,7.8859,7.8944,9.4706,10.507,10.293,10.839,10.735,10.45,9.9196,9.7556,10.291,7.8924,9.1396,9.067,10.53,5.836,9.8699,8.8842,7.948,7.2518,7.2187,7.2674,8.4116,8.6743,9.8037,6.9445,8.4987,7.0032,6.9896,7.1927,10.352,6.9004,6.3366,9.3941,8.233,7.9105,7.6726,9.6881,11.594,8.2242,7.5489,8.0221,7.5709,7.9359,8.5832,7.6711,8.2913,6.8672,8.0966,9.0621,9.1389,8.9993,7.1254,9.7481,8.8399,8.1819,8.5702,6.5281,8.624,7.9797,9.5487,8.8145,8.2073,7.8108,8.3591,11.265,7.7214,8.6418,8.0906,8.1561,8.7622,8.8459,8.3063,9.4845,9.1548,9.2588,8.9235,10.228,8.3181,9.8133,9.4225,10.252,8.2789,8.5916,8.5388,7.9537,8.149,8.1281,8.3349,8.6796,7.83,10.536,7.7102,9.8292,8.8671,8.3618,11.83,8.9194,7.7285,7.513,7.8422,8.1009,9.6865,9.2284,7.0327,7.8137,9.3141,10.1,8.7542,9.6786,4.758,8.1531,8.5201,8.7695,10.002,9.1039,5.6635,8.6028,8.1345,7.6669,8.4674,11.722,8.5,6.6521,8.6403,8.184,7.66,8.8013,8.3296,7.6779,8.5025,8.2341
9.2158,7.7938,9.8928,9.9685,7.8546,9.935,7.9952,10.683,8.9953,8.178,8.7383,9.5478,10.219,9.0591,9.3652,8.6682,8.3296,8.2094,8.027,9.5023,8.7572,12.991,7.9888,10.141,10.709,8.543,7.6608,9.5051,9.7283,9.3429,6.9984,8.2995,8.7805,8.495,8.2155,9.1323,8.7608,9.0144,8.2023,9.2431,10.676,8.6242,8.552,9.204,8.5914,9.893,9.6298,9.3111,6.6404,8.0315,12.651,6.039,9.3881,7.2505,8.8388,10.174,7.9141,8.3368,9.1141,10.666,10.482,10.815,11.022,11.352,10.41,9.9409,10.043,8.0246,9.0912,9.111,11.374,6.1151,10.145,8.7652,7.6484,7.1802,7.3118,7.8003,8.5882,8.8641,9.6185,7.4499,8.7449,7.4413,7.1646,7.3782,9.5338,6.6343,6.0972,8.7007,8.4843,7.7338,7.7169,9.3524,11.663,8.5966,7.9074,8.0197,7.5594,8.1082,8.5672,7.737,8.0884,6.8666,8.1022,9.3743,9.4382,9.1952,7.5756,9.5322,9.1125,8.0831,8.5057,6.4983,8.48,8.3336,9.6586,9.0005,8.3212,8.1312,8.3092,10.142,7.4162,8.965,8.1847,8.1184,9.066,8.7955,8.5077,9.5254,8.843,9.1554,9.2083,10.006,8.7602,9.8735,9.5884,10.292,8.6272,8.9389,8.658,8.1096,8.6721,8.1977,8.275,8.7339,7.7843,10.056,8.5187,9.6359,8.79,8.3443,11.798,8.7069,7.5777,7.4927,7.9081,8.2639,9.6809,8.6043,7.2601,7.9584,9.5853,9.7791,8.6492,10.155,5.1685,8.2119,8.3628,9.167,9.8337,9.2239,6.4359,8.3302,8.051,7.6472,8.7345,11.823,8.6464,6.6269,8.6772,7.9084,7.7014,8.3231,7.9302,8.1906,8.6033,8.1839
9.0412,7.5752,10.211,9.7068,7.7456,9.782,8.1839,9.72,8.948,8.3467,9.2329,9.2968,10.109,9.065,9.2215,8.8155,8.4721,8.1299,8.0255,9.6591,9.1394,13.102,8.0412,10.533,11.073,8.3193,8.0273,9.52,9.6959,9.2527,6.9923,8.0455,8.7343,8.8407,8.3363,8.9171,8.754,9.1643,8.3283,9.7725,10.883,8.8547,8.715,9.4601,8.8828,10.301,9.7471,9.3229,6.4982,8.0741,12.448,6.2501,9.1815,7.3402,9.0604,10.216,7.8417,8.2944,9.6286,11.041,10.992,11.482,11.648,11.566,10.658,10.29,10.226,8.0618,8.9693,9.2314,11.807,6.0521,10.461,8.9489,7.9422,7.3754,7.2097,7.9031,8.6119,8.9845,9.4466,7.5139,8.8604,8.0139,6.8934,7.3132,9.9007,6.635,6.3871,9.0776,8.4741,8.0563,7.9675,9.5752,12.075,8.5699,8.028,8.3281,7.9006,8.2491,8.5857,7.8471,8.3768,6.8507,7.9359,9.6639,9.6385,9.3818,7.3913,9.3538,9.2448,8.1739,8.8323,6.5719,8.5338,8.3251,9.4625,8.7562,8.4247,8.2028,8.5946,10.358,7.7635,8.864,8.4966,8.2839,9.0098,9.0645,8.5891,9.2942,8.8244,9.6942,9.2763,9.8665,8.5246,9.985,9.3601,10.364,8.725,9.0407,8.7482,8.018,8.5423,8.0242,8.383,8.8677,7.9152,10.009,8.282,9.4759,8.7352,8.316,12.083,8.9649,7.7367,7.805,8.1326,8.4697,9.572,9.0597,7.1647,7.9187,9.4233,9.8012,8.3206,10.035,4.9312,8.311,8.3791,9.2668,9.958,9.253,6.37,8.689,8.1457,7.5138,8.8706,11.78,8.7424,6.9094,8.7272,8.2201,7.8547,8.3117,8.1645,8.1503,8.7162,8.2788
9.3252,7.5804,9.9705,9.529,7.6522,9.6662,8.0865,10.293,8.828,8.0338,9.6113,9.3286,9.8101,8.9774,9.8672,8.7751,8.6241,7.7981,7.4268,9.6861,8.8643,13.502,7.7461,11.068,10.595,8.588,7.6695,9.4744,9.4967,9.4052,6.8584,8.5261,8.4389,8.439,7.9938,8.9149,8.6078,9.2038,8.3091,9.6242,10.523,8.3982,8.988,9.2426,9.0921,10.134,9.3711,9.3122,6.2776,7.9626,11.955,5.9616,9.3427,7.2076,8.6432,9.8953,7.6864,7.9773,9.591,10.918,10.832,11.283,11.339,11.068,10.493,10.195,10.594,8.3444,8.7886,9.0261,11.333,6.1637,10.314,8.8007,7.954,7.3903,7.5202,7.5135,8.2624,8.6614,9.7461,7.202,8.7778,7.3423,7.048,7.0665,10.698,6.7183,6.204,9.5452,8.0258,8.4855,7.7159,9.4993,11.879,8.1274,7.7158,8.1057,7.3457,7.9295,8.3459,7.5418,8.216,6.9746,7.9253,9.2518,8.4847,8.9823,7.1654,9.0019,8.9762,8.155,8.3969,6.5055,8.4825,7.9731,9.3121,8.671,8.2411,7.8389,7.8051,10.741,7.7142,8.8934,7.9095,8.2036,8.6427,8.8805,8.5204,9.5481,8.8993,9.9325,9.3496,10.084,8.1661,9.7653,9.4843,10.282,8.6897,9.1889,8.1548,7.4668,8.2285,7.9837,8.1309,9.3858,7.7225,10.308,7.6002,9.438,8.6288,8.1287,12.292,8.3768,7.7328,7.5908,7.8614,7.9866,9.4563,9.0702,6.9295,8.002,9.2127,10.132,8.331,9.8174,4.671,8.151,8.1881,8.9721,10.125,8.945,5.8734,8.3468,7.966,7.5056,8.3479,11.573,8.494,6.5593,8.7246,8.2218,7.6784,8.5768,8.0783,7.5415,8.6337,8.161
8.3946,8.1562,10.014,8.1399,7.752,9.3422,8.7388,9.9821,9.051,8.2968,7.3049,8.2064,10.055,9.3106,9.3874,9.3918,10.005,7.8721,7.7111,9.3376,9.3027,12.368,6.6568,10.603,9.2297,7.6109,7.0024,9.9647,9.5819,8.5992,7.0286,8.9571,7.7836,6.9676,6.0937,6.5784,6.3787,6.4481,8.6601,5.9467,6.5647,6.2506,8.4862,6.9828,6.6947,7.7577,8.935,6.9962,5.6464,7.1418,12.476,5.0108,6.8858,6.1158,6.8808,8.8519,6.4066,8.2756,6.0394,7.0809,7.1666,6.3611,7.1068,6.7998,5.7611,6.9081,9.3824,5.4085,8.6874,9.6933,10.866,9.1357,10.664,8.4531,8.4217,7.6148,6.1079,8.0969,7.7146,7.3799,7.985,7.3514,10.614,12.394,9.3334,7.4846,8.6522,7.8322,7.5556,8.9164,9.4126,8.3667,8.6507,9.038,12.4,8.6861,7.7019,7.9821,8.0349,7.4636,8.432,7.6123,7.6511,7.9138,7.1506,9.8032,7.809,9.0927,6.8497,8.22,8.5851,8.5655,8.8882,8.0301,9.3849,10.47,8.7692,8.1849,6.9941,8.0728,7.3552,9.6492,7.2726,9.6814,8.4126,8.435,9.2177,8.4808,8.9442,9.7945,10.443,9.4473,10.841,8.3251,8.4959,11.098,9.7128,9.2014,6.9897,7.8766,7.8139,8.4649,7.0126,8.4842,8.3177,8.2117,8.3043,9.4759,8.6673,9.7438,9.5734,9.0737,11.161,7.7782,7.1833,7.6215,7.0335,6.5656,9.9738,9.549,9.8917,7.0186,9.5699,9.025,7.7785,9.8229,5.5634,8.6635,8.5596,8.5465,10.698,8.3449,6.241,8.4679,7.5329,8.325,8.2566,11.068,7.468,5.4609,9.0528,7.9357,7.4183,8.9257,7.8292,5.9642,7.9668,8.5379
8.7235,7.9297,10.088,8.5588,7.5952,9.7696,8.1957,9.3843,8.9239,8.4251,6.8207,8.5926,9.4383,9.4675,9.1651,9.2583,10.069,7.697,8.0114,9.5162,9.0083,12.365,6.8983,10.456,9.2242,8.1745,7.1021,10.259,9.5488,8.8753,7.1814,8.9803,8.1179,6.9953,5.9767,6.585,6.6344,6.6838,9.0386,6.357,6.7915,6.5426,8.6832,7.3521,6.8705,8.0083,9.211,7.4795,5.7345,7.5416,12.486,5.1667,7.0946,6.4445,7.2222,8.8481,6.8742,8.5924,6.504,7.4553,7.7889,6.7336,7.7055,7.3558,6.2801,7.4211,9.483,5.7383,8.9306,9.4407,10.922,8.9863,10.797,8.5126,8.1554,8.0845,6.3112,8.2957,7.9367,7.6562,8.1403,7.2155,10.675,12.657,9.4568,7.1712,8.9105,7.2508,6.7919,9.1914,9.3284,8.5792,8.1535,9.3633,12.419,8.6001,7.8682,7.9948,7.8454,7.7742,8.1991,7.4614,8.0567,7.2361,7.2825,9.9873,7.9996,9.31,6.8584,8.4644,8.7833,8.6965,8.6029,7.5029,9.4286,10.548,9.0702,8.436,7.354,7.9935,7.5976,9.8819,7.3049,9.8435,8.4137,8.5708,9.0047,8.7222,8.5454,9.8993,10.634,9.3003,10.766,8.7326,8.8072,11.111,9.7949,9.3253,7.474,8.2844,8.3369,8.2571,7.5583,8.3713,8.3859,8.6194,7.9546,9.7627,8.2369,9.6096,9.3314,8.9352,11.105,8.0886,7.6117,7.6917,7.1096,7.226,9.7477,9.4255,9.5701,7.3716,9.4884,8.3894,8.038,9.698,5.2119,8.4083,8.5127,8.6931,10.748,8.6287,6.2352,8.5674,7.4968,8.1012,8.3772,11.321,7.9373,5.7407,8.9261,7.9161,7.4508,8.8283,7.9647,5.8568,8.317,8.3616
8.2973,8.1501,10.002,8.4369,7.4236,9.5028,8.3804,10.089,8.958,8.2359,6.9454,8.4487,10.599,9.2276,9.3191,9.2199,9.7059,7.617,8.0537,9.3432,9.3034,12.321,7.1003,10.472,8.9808,7.5279,7.1231,9.7168,9.3915,8.5348,7.2483,9.589,8.0013,7.1838,6.1087,6.7048,6.6326,6.7474,8.8492,6.2534,6.7996,6.4403,8.6005,7.2268,6.7085,7.8462,8.9899,7.3186,5.783,7.1498,12.368,5.1806,6.9936,6.6269,7.1643,8.9619,6.6381,7.9618,6.3683,7.3777,7.6517,6.7275,7.3957,7.0655,6.1568,7.1418,9.3686,5.737,8.8574,9.7911,10.693,8.5096,10.693,8.3295,8.1832,7.4763,6.1908,8.3776,7.8423,7.6949,7.542,7.1768,10.624,12.203,8.5583,7.615,9.1597,7.3347,7.1417,9.3096,9.5165,8.4296,8.4242,8.9341,12.335,8.589,7.9049,8.0208,8.0732,7.7664,8.3019,7.7689,7.7325,7.1473,7.4196,9.872,8.1284,9.4199,7.0803,8.4964,8.8117,8.5871,9.3521,7.7107,9.3939,10.415,8.7018,8.4752,7.297,8.0081,7.7216,9.4971,7.1933,9.5605,8.4311,8.5284,9.1961,8.3006,8.7049,9.5541,10.39,9.3557,10.708,8.2452,8.8363,10.874,9.5771,9.3665,7.3673,8.306,7.9536,8.4311,7.4353,8.5843,8.2722,8.4601,7.8935,9.5518,8.1653,9.6436,9.2207,8.8625,11.424,7.9749,7.2963,7.7525,7.1063,7.0929,9.8382,9.389,9.6205,7.3083,9.4084,8.8148,8.1317,9.9459,5.1291,8.6929,8.4104,8.5533,10.704,8.4441,6.1148,8.7141,7.3671,8.2074,8.1016,10.944,7.8468,5.7462,8.7651,7.9459,7.5506,8.9153,7.8975,6.0513,8.1786,8.3651
8.8426,8.0566,10.125,9.1213,7.033,10.342,8.013,11.076,8.9424,9.3824,8.5282,8.5786,10.81,9.4031,9.2516,9.3664,9.9143,7.7715,8.193,9.7922,9.113,12.966,7.8525,10.922,9.9624,7.6287,7.5229,10.359,9.3836,9.2155,6.9954,9.5494,8.9138,8.0138,6.6806,6.7825,6.9394,6.8063,8.5164,6.7517,7.1456,6.7149,8.7036,7.8648,7.2217,8.1536,9.0074,8.3986,6.2268,7.7434,12.014,5.4519,7.7874,6.9321,7.8529,7.525,7.0258,8.8085,7.1361,8.0758,8.4892,7.4825,8.2862,8.1824,7.108,8.2814,8.9635,6.106,8.238,9.3292,11.217,7.4078,10.691,8.5877,8.2412,6.9364,7.1661,8.9534,8.5272,8.4167,9.8996,7.3198,11.399,11.064,7.2835,7.4807,10.568,7.1339,6.5593,9.6987,10.706,8.9246,8.1957,8.9074,11.868,8.9231,8.3991,8.2501,7.743,8.3665,8.4651,7.5947,7.7916,6.8923,7.1773,10.275,8.1408,9.5411,7.1316,8.3509,9.1679,8.1775,7.8983,6.8286,8.5738,9.6592,8.7874,8.2097,8.4397,9.8557,7.5938,9.0788,7.4826,10.094,8.4566,8.3598,9.1283,9.2572,8.7045,10.154,9.1108,9.458,10.927,9.1798,9.0976,10.496,9.415,10.066,8.0907,9.134,8.736,8.5451,8.2347,8.1754,8.2708,8.7297,7.8685,9.6864,8.4003,9.2406,9.1086,8.5435,10.59,7.739,7.7552,7.5632,7.6276,7.7839,9.3027,9.7376,8.9617,7.6239,9.8897,8.0217,8.0528,10.073,5.0493,8.0547,8.4535,8.4124,10.444,8.4942,6.0012,8.364,7.5719,7.8322,8.5645,11.178,8.3468,6.6379,8.6452,8.6098,8.2349,8.2318,7.5336,6.3437,9.3905,8.2071
8.5907,8.434,9.609,9.1243,7.3432,9.8768,8.6119,10.394,9.18,9.6556,8.0934,8.6503,10.92,9.6719,9.3884,9.5492,10.001,8.1362,8.1962,9.6494,9.4747,12.735,8.127,11.004,10.047,7.056,7.7286,9.5985,9.1099,9.2695,7.1174,9.852,8.824,8.2332,7.0706,6.8264,7.1498,6.8888,8.4752,6.5545,7.5064,7.2521,8.9301,8.032,7.5678,8.5656,9.4202,8.2132,6.552,7.3267,11.929,5.701,7.6782,7.0471,7.9796,7.7533,7.5605,8.0899,6.9952,7.8473,8.3507,7.1251,8.1185,7.8273,6.7703,8.0942,8.3487,6.1014,7.9252,9.7053,10.57,7.3975,10.675,8.4842,8.3388,7.3247,7.3856,8.9968,8.5894,8.2865,9.2715,7.2874,11.37,10.825,7.3433,7.4801,9.9118,7.4524,7.0748,9.717,10.573,9.0496,8.5932,8.6593,11.393,8.9479,8.7385,8.5481,8.1409,8.5869,8.5149,7.8479,8.2871,6.4235,7.4641,10.049,8.2022,9.8228,7.5397,8.8583,9.0515,8.1599,8.2218,7.5035,8.8119,9.9617,9.1203,7.5675,8.2954,10.098,7.663,7.9168,7.76,9.9901,9.0201,8.2888,9.4316,9.0445,8.7798,9.7831,9.3114,9.717,10.934,8.7565,8.986,10.443,9.1255,10.235,8.1592,9.0325,8.7776,8.2806,7.9697,8.5273,8.1288,8.5656,7.8839,9.6856,8.6551,9.3175,9.507,9.1107,10.585,7.8235,7.4098,7.7254,7.8254,7.7709,9.1098,9.9579,8.9871,7.9134,9.7554,8.5219,7.8781,10.172,4.928,8.4283,8.5388,8.5783,10.6,8.7154,5.8148,8.5482,7.3345,8.2566,8.5309,11.003,8.5987,6.777,9.0466,8.5732,8.2952,8.4749,7.5445,6.6808,9.141,8.4363
9.1016,7.9448,9.9355,8.8492,7.5911,9.8493,7.9694,10.559,8.3539,8.6568,7.8576,8.7595,10.214,9.002,8.349,9.4937,9.6277,7.7301,8.0635,9.2774,8.8786,12.793,7.7919,11.333,9.4339,7.9563,7.7162,10.187,9.0817,9.2693,6.8899,8.6806,8.4491,7.9967,6.6811,6.6783,7.1422,6.872,9.1899,7.2343,7.3472,7.1295,8.6545,8.2761,7.7978,8.5502,9.2064,8.3921,6.4473,7.7609,11.971,5.766,7.4406,7.0942,7.898,7.881,7.619,9.2142,7.196,8.1967,8.7259,7.378,8.2649,8.1958,7.0038,8.2221,8.8541,6.4646,8.2182,9.4275,8.5181,6.9187,10.849,8.7386,7.8504,7.1799,7.4059,8.4239,8.3867,8.2417,9.3762,7.3173,11.508,10.84,7.363,7.4584,10.9,7.3762,6.5509,9.7529,10.064,9.3116,7.9824,8.6867,11.659,9.4049,8.5322,8.359,7.76,8.4533,8.5291,7.5648,8.0439,6.8699,7.5581,10.306,8.4991,9.5683,7.3069,8.4672,9.1176,8.1884,8.0686,6.904,8.0919,9.8331,9.194,7.6845,8.3858,10.138,7.8014,8.6136,7.6651,10.164,8.4924,8.1789,9.225,9.2187,8.8669,10.79,8.9569,9.6754,11.194,9.3068,8.8306,10.241,9.476,9.5048,8.1762,8.9457,8.9712,8.416,8.2192,8.1244,8.3882,8.4155,8.5165,9.9414,8.9876,9.2408,9.4989,8.6656,10.832,7.8403,8.2997,7.7234,7.6489,7.816,9.2357,9.9866,9.9567,7.8699,9.7379,7.9297,8.2178,10.053,5.0402,8.1775,8.7059,8.4617,10.276,8.516,6.2459,8.5154,7.5276,7.805,8.6046,11.425,8.6505,6.8941,8.6718,8.4497,8.4064,8.3531,7.4623,5.7508,9.2041,8.2787
9.1758,7.9792,9.7966,8.9013,7.576,9.6554,8.3153,9.9355,8.2323,8.6551,8.016,8.8912,10.345,9.2984,8.5313,9.6589,9.5823,8.1838,7.9779,8.9946,9.1225,12.455,7.8669,11.377,9.5606,7.6835,7.8612,9.9216,9.0376,9.4337,6.9476,8.7579,8.7189,8.187,6.7811,6.7804,7.3537,6.9102,9.0939,7.2551,7.2539,7.3566,8.8663,8.6562,8.2647,8.6884,9.4466,8.7057,6.3925,7.5616,12.093,6.0308,7.4924,7.3331,8.0516,8.1314,7.7209,8.773,7.0745,8.31,8.7665,7.4596,8.3364,7.976,7.0504,8.2507,8.8053,6.7,8.1479,9.616,8.1496,6.9733,10.937,8.7174,8.0991,6.9775,7.5597,8.6659,8.6166,8.1491,8.8173,7.3822,11.426,10.71,7.5862,7.6529,10.481,7.7343,6.8986,9.8936,10.318,9.5191,8.6119,8.7286,11.835,9.526,8.7343,8.5982,8.3087,8.7787,8.679,7.5884,8.4226,6.6417,7.6356,10.206,8.4623,9.5473,7.3486,8.5732,9.2344,8.4204,8.3781,7.3293,8.3376,9.8058,9.2864,7.6491,8.4753,9.8689,8.0932,8.0985,7.7001,9.9946,8.8146,7.9489,9.3902,8.9309,8.9155,10.624,9.1175,9.9146,11.363,8.9652,8.9203,10.241,9.5631,9.7381,8.0895,9.0149,9.065,8.694,8.3433,8.1862,8.4003,8.6993,8.4522,9.9568,9.008,9.4163,9.6571,9.1029,10.973,7.769,8.2352,7.7209,7.7851,7.9036,9.3218,10.232,10.025,8.1537,9.4663,8.182,8.0882,10.195,5.1809,8.0512,8.7782,8.7371,10.459,8.5583,6.4535,8.6211,7.5063,8.1663,8.6434,11.187,8.6861,7.0306,8.9064,8.5975,8.2215,8.4426,7.7568,6.2325,8.9892,8.5739
